0.996948207579  -0.640977
0.972650106397  -0.673940
0.924671756186  -0.749607
0.854239601851  -0.897957
0.763174331457  -1.207183
0.653884500355  -2.064916
0.529409768165  -9.730388
0.393677715032  2.959974
0.252886872982  1.281939
0.126863199571  0.850715
